Peter Franken,Tourtière,10/24/1997 12:00:00 AM,7.4500,15,0
Peter Franken,Gudbrandsdalsost,10/24/1997 12:00:00 AM,36.0000,25,0.05
Philip Cramer,Queso Manchego La Pastora,10/27/1997 12:00:00 AM,38.0000,36,0
Philip Cramer,Pavlova,10/27/1997 12:00:00 AM,17.4500,20,0
Philip Cramer,Inlagd Sill,10/27/1997 12:00:00 AM,19.0000,40,0
Philip Cramer,Tarte au sucre,10/27/1997 12:00:00 AM,49.3000,20,0
Jaime Yorres,Carnarvon Tigers,10/27/1997 12:00:00 AM,62.5000,12,0.25
Jaime Yorres,Nord-Ost Matjeshering,10/27/1997 12:00:00 AM,25.8900,3,0.25
Jaime Yorres,Tourtière,10/27/1997 12:00:00 AM,7.4500,40,0.25
Bernardo Batista,Steeleye Stout,10/28/1997 12:00:00 AM,18.0000,21,0
Bernardo Batista,Flotemysost,10/28/1997 12:00:00 AM,21.5000,8,0
Horst Kloss,Gula Malacca,10/29/1997 12:00:00 AM,19.4500,50,0.05
Jose Pavarotti,Chang,10/29/1997 12:00:00 AM,19.0000,3,0
Jose Pavarotti,Gorgonzola Telino,10/29/1997 12:00:00 AM,12.5000,50,0
Jose Pavarotti,Scottish Longbreads,10/29/1997 12:00:00 AM,12.5000,45,0
Jose Pavarotti,Rhönbräu Klosterbier,10/29/1997 12:00:00 AM,7.7500,42,0
Karl Jablonski,Gumbär Gummibärchen,10/30/1997 12:00:00 AM,31.2300,15,0
Jean Fresnière,Ikura,10/30/1997 12:00:00 AM,31.0000,16,0
Jean Fresnière,Sirop d'érable,10/30/1997 12:00:00 AM,28.5000,5,0
Aria Cruz,Jack's New England Clam Chowder,10/31/1997 12:00:00 AM,9.6500,12,0
Aria Cruz,Filo Mix,10/31/1997 12:00:00 AM,7.0000,4,0
Aria Cruz,Pâté chinois,10/31/1997 12:00:00 AM,24.0000,6,0
Ann Devon,Chef Anton's Cajun Seasoning,11/3/1997 12:00:00 AM,22.0000,25,0
Ann Devon,Queso Cabrales,11/3/1997 12:00:00 AM,21.0000,5,0
Maurizio Moroni,Alice Mutton,11/3/1997 12:00:00 AM,39.0000,20,0.05
Maurizio Moroni,Gnocchi di nonna Alice,11/3/1997 12:00:00 AM,38.0000,10,0.05
Maurizio Moroni,Raclette Courdavault,11/3/1997 12:00:00 AM,55.0000,10,0.05
Lúcia Carvalho,Nord-Ost Matjeshering,11/4/1997 12:00:00 AM,25.8900,15,0
Lúcia Carvalho,Boston Crab Meat,11/4/1997 12:00:00 AM,18.4000,6,0
Lúcia Carvalho,Pâté chinois,11/4/1997 12:00:00 AM,24.0000,12,0
Lúcia Carvalho,Camembert Pierrot,11/4/1997 12:00:00 AM,34.0000,15,0
Felipe Izquierdo,Chai,11/4/1997 12:00:00 AM,18.0000,50,0
Felipe Izquierdo,Sir Rodney's Scones,11/4/1997 12:00:00 AM,10.0000,30,0
Felipe Izquierdo,Valkoinen suklaa,11/4/1997 12:00:00 AM,16.2500,40,0
Laurence Lebihan,Pavlova,11/5/1997 12:00:00 AM,17.4500,15,0.05
Laurence Lebihan,Gorgonzola Telino,11/5/1997 12:00:00 AM,12.5000,3,0.05
Laurence Lebihan,Louisiana Fiery Hot Pepper Sauce,11/5/1997 12:00:00 AM,21.0500,10,0.05
Yang Wang,Sir Rodney's Scones,11/6/1997 12:00:00 AM,10.0000,40,0.05
Yang Wang,Manjimup Dried Apples,11/6/1997 12:00:00 AM,53.0000,30,0.05
Laurence Lebihan,Lakkalikööri,11/6/1997 12:00:00 AM,18.0000,20,0
Christina Berglund,Tofu,11/7/1997 12:00:00 AM,23.2500,16,0
Christina Berglund,Rössle Sauerkraut,11/7/1997 12:00:00 AM,45.6000,20,0
Christina Berglund,Filo Mix,11/7/1997 12:00:00 AM,7.0000,25,0
André Fonseca,Grandma's Boysenberry Spread,11/7/1997 12:00:00 AM,25.0000,30,0
André Fonseca,Nord-Ost Matjeshering,11/7/1997 12:00:00 AM,25.8900,15,0
André Fonseca,Lakkalikööri,11/7/1997 12:00:00 AM,18.0000,20,0
Jaime Yorres,Sirop d'érable,11/10/1997 12:00:00 AM,28.5000,20,0.1
Jaime Yorres,Original Frankfurter grüne Soße,11/10/1997 12:00:00 AM,13.0000,2,0.1
Patricia McKenna,Louisiana Fiery Hot Pepper Sauce,11/11/1997 12:00:00 AM,21.0500,40,0
Patricia McKenna,Rhönbräu Klosterbier,11/11/1997 12:00:00 AM,7.7500,20,0
Paul Henriot,Konbu,11/11/1997 12:00:00 AM,6.0000,4,0
Paul Henriot,Jack's New England Clam Chowder,11/11/1997 12:00:00 AM,9.6500,12,0
Dominique Perrier,Pavlova,11/12/1997 12:00:00 AM,17.4500,3,0
Paul Henriot,Inlagd Sill,11/12/1997 12:00:00 AM,19.0000,6,0
Paul Henriot,Filo Mix,11/12/1997 12:00:00 AM,7.0000,18,0
Karl Jablonski,Rössle Sauerkraut,11/13/1997 12:00:00 AM,45.6000,5,0.2
Karl Jablonski,Steeleye Stout,11/13/1997 12:00:00 AM,18.0000,35,0.2
Karl Jablonski,Rogede sild,11/13/1997 12:00:00 AM,9.5000,40,0.2
Karl Jablonski,Gnocchi di nonna Alice,11/13/1997 12:00:00 AM,38.0000,14,0.2
Thomas Hardy,Chang,11/14/1997 12:00:00 AM,19.0000,15,0.2
Elizabeth Lincoln,Aniseed Syrup,11/14/1997 12:00:00 AM,10.0000,20,0
Elizabeth Lincoln,Camembert Pierrot,11/14/1997 12:00:00 AM,34.0000,50,0
Elizabeth Lincoln,Mozzarella di Giovanni,11/14/1997 12:00:00 AM,34.8000,35,0
Thomas Hardy,Spegesild,11/17/1997 12:00:00 AM,12.0000,28,0.05
Palle Ibsen,Boston Crab Meat,11/17/1997 12:00:00 AM,18.4000,50,0.2
Horst Kloss,Carnarvon Tigers,11/18/1997 12:00:00 AM,62.5000,24,0
Horst Kloss,Gula Malacca,11/18/1997 12:00:00 AM,19.4500,16,0
Horst Kloss,Raclette Courdavault,11/18/1997 12:00:00 AM,55.0000,45,0
Horst Kloss,Mozzarella di Giovanni,11/18/1997 12:00:00 AM,34.8000,7,0
Yang Wang,Konbu,11/19/1997 12:00:00 AM,6.0000,6,0
Yang Wang,Singaporean Hokkien Fried Mee,11/19/1997 12:00:00 AM,14.0000,28,0
Yang Wang,Tarte au sucre,11/19/1997 12:00:00 AM,49.3000,9,0
Yang Wang,Gudbrandsdalsost,11/19/1997 12:00:00 AM,36.0000,40,0
Georg Pipps,Gorgonzola Telino,11/19/1997 12:00:00 AM,12.5000,8,0
Georg Pipps,Jack's New England Clam Chowder,11/19/1997 12:00:00 AM,9.6500,35,0
Georg Pipps,Vegie-spread,11/19/1997 12:00:00 AM,43.9000,9,0
Georg Pipps,Gudbrandsdalsost,11/19/1997 12:00:00 AM,36.0000,30,0
Jose Pavarotti,Tunnbröd,11/20/1997 12:00:00 AM,9.0000,44,0
Jose Pavarotti,Boston Crab Meat,11/20/1997 12:00:00 AM,18.4000,40,0
Jose Pavarotti,Gnocchi di nonna Alice,11/20/1997 12:00:00 AM,38.0000,28,0
Helen Bennett,Gnocchi di nonna Alice,11/20/1997 12:00:00 AM,38.0000,15,0
Helen Bennett,Raclette Courdavault,11/20/1997 12:00:00 AM,55.0000,6,0
Helen Bennett,Lakkalikööri,11/20/1997 12:00:00 AM,18.0000,10,0
Pirkko Koskitalo,Tofu,11/21/1997 12:00:00 AM,23.2500,5,0.15
Pirkko Koskitalo,Rogede sild,11/21/1997 12:00:00 AM,9.5000,40,0.15
Pirkko Koskitalo,Raclette Courdavault,11/21/1997 12:00:00 AM,55.0000,25,0.15
Michael Holz,Gumbär Gummibärchen,11/24/1997 12:00:00 AM,31.2300,12,0.1
Michael Holz,Nord-Ost Matjeshering,11/24/1997 12:00:00 AM,25.8900,30,0
Michael Holz,Valkoinen suklaa,11/24/1997 12:00:00 AM,16.2500,20,0.1
Michael Holz,Röd Kaviar,11/24/1997 12:00:00 AM,15.0000,15,0
Simon Crowther,Chai,11/24/1997 12:00:00 AM,18.0000,8,0
Simon Crowther,Gudbrandsdalsost,11/24/1997 12:00:00 AM,36.0000,3,0
Paolo Accorti,Rogede sild,11/25/1997 12:00:00 AM,9.5000,4,0
Paolo Accorti,Longlife Tofu,11/25/1997 12:00:00 AM,10.0000,5,0
Giovanni Rovelli,Boston Crab Meat,11/25/1997 12:00:00 AM,18.4000,3,0
Laurence Lebihan,Zaanse koeken,11/26/1997 12:00:00 AM,9.5000,30,0.25
Laurence Lebihan,Gnocchi di nonna Alice,11/26/1997 12:00:00 AM,38.0000,30,0.25
Laurence Lebihan,Ravioli Angelo,11/26/1997 12:00:00 AM,19.5000,14,0.25
Laurence Lebihan,Gudbrandsdalsost,11/26/1997 12:00:00 AM,36.0000,25,0.25
Art Braunschweiger,Carnarvon Tigers,11/27/1997 12:00:00 AM,62.5000,21,0.2
Art Braunschweiger,Inlagd Sill,11/27/1997 12:00:00 AM,19.0000,20,0.2
Art Braunschweiger,Scottish Longbreads,11/27/1997 12:00:00 AM,12.5000,6,0.2
Art Braunschweiger,Gudbrandsdalsost,11/27/1997 12:00:00 AM,36.0000,20,0.2
Jose Pavarotti,Sasquatch Ale,11/27/1997 12:00:00 AM,14.0000,30,0
Jose Pavarotti,Raclette Courdavault,11/27/1997 12:00:00 AM,55.0000,7,0
Jose Pavarotti,Tarte au sucre,11/27/1997 12:00:00 AM,49.3000,30,0
Jose Pavarotti,Wimmers gute Semmelknödel,11/27/1997 12:00:00 AM,33.2500,24,0
Michael Holz,Gumbär Gummibärchen,11/28/1997 12:00:00 AM,31.2300,20,0
Michael Holz,Filo Mix,11/28/1997 12:00:00 AM,7.0000,60,0
Michael Holz,Outback Lager,11/28/1997 12:00:00 AM,15.0000,40,0
Ana Trujillo,Mascarpone Fabioli,11/28/1997 12:00:00 AM,32.0000,10,0
Catherine Dewey,NuNuCa Nuß-Nougat-Creme,12/1/1997 12:00:00 AM,14.0000,12,0.25
Catherine Dewey,Schoggi Schokolade,12/1/1997 12:00:00 AM,43.9000,40,0
Catherine Dewey,Ipoh Coffee,12/1/1997 12:00:00 AM,46.0000,30,0.25
Paula Wilson,NuNuCa Nuß-Nougat-Creme,12/2/1997 12:00:00 AM,14.0000,35,0.25
Paula Wilson,Rhönbräu Klosterbier,12/2/1997 12:00:00 AM,7.7500,18,0
Maria Larsson,Chartreuse verte,12/2/1997 12:00:00 AM,18.0000,16,0
Maria Larsson,Zaanse koeken,12/2/1997 12:00:00 AM,9.5000,30,0
Maria Larsson,Manjimup Dried Apples,12/2/1997 12:00:00 AM,53.0000,28,0
Maria Larsson,Gnocchi di nonna Alice,12/2/1997 12:00:00 AM,38.0000,60,0
Martine Rancé,Sir Rodney's Scones,12/3/1997 12:00:00 AM,10.0000,40,0
Martine Rancé,Gustaf's Knäckebröd,12/3/1997 12:00:00 AM,21.0000,6,0
Martine Rancé,Guaraná Fantástica,12/3/1997 12:00:00 AM,4.5000,20,0
Roland Mendel,Aniseed Syrup,12/3/1997 12:00:00 AM,10.0000,20,0.1
Roland Mendel,Chartreuse verte,12/3/1997 12:00:00 AM,18.0000,130,0.1
Horst Kloss,Louisiana Fiery Hot Pepper Sauce,12/4/1997 12:00:00 AM,21.0500,80,0.1
Henriette Pfalzheim,Chang,12/5/1997 12:00:00 AM,19.0000,40,0
Henriette Pfalzheim,Uncle Bob's Organic Dried Pears,12/5/1997 12:00:00 AM,30.0000,35,0
Henriette Pfalzheim,Scottish Longbreads,12/5/1997 12:00:00 AM,12.5000,40,0
Pascale Cartrain,Singaporean Hokkien Fried Mee,12/5/1997 12:00:00 AM,14.0000,2,0
Thomas Hardy,Gustaf's Knäckebröd,12/8/1997 12:00:00 AM,21.0000,4,0
Thomas Hardy,Gorgonzola Telino,12/8/1997 12:00:00 AM,12.5000,50,0
Thomas Hardy,Camembert Pierrot,12/8/1997 12:00:00 AM,34.0000,15,0
Thomas Hardy,Flotemysost,12/8/1997 12:00:00 AM,21.5000,12,0
Palle Ibsen,Jack's New England Clam Chowder,12/8/1997 12:00:00 AM,9.6500,30,0.05
Palle Ibsen,Filo Mix,12/8/1997 12:00:00 AM,7.0000,15,0.05
Palle Ibsen,Sirop d'érable,12/8/1997 12:00:00 AM,28.5000,20,0
Palle Ibsen,Tarte au sucre,12/8/1997 12:00:00 AM,49.3000,15,0
Mario Pontes,Queso Cabrales,12/9/1997 12:00:00 AM,21.0000,15,0.25
Roland Mendel,Flotemysost,12/10/1997 12:00:00 AM,21.5000,16,0
Renate Messner,Thüringer Rostbratwurst,12/10/1997 12:00:00 AM,123.7900,18,0
Renate Messner,Raclette Courdavault,12/10/1997 12:00:00 AM,55.0000,25,0
Roland Mendel,Alice Mutton,12/11/1997 12:00:00 AM,39.0000,33,0
Roland Mendel,Gorgonzola Telino,12/11/1997 12:00:00 AM,12.5000,70,0.2
Roland Mendel,Rhönbräu Klosterbier,12/11/1997 12:00:00 AM,7.7500,7,0.2
Maria Larsson,Gorgonzola Telino,12/11/1997 12:00:00 AM,12.5000,2,0.25
Maria Larsson,Louisiana Hot Spiced Okra,12/11/1997 12:00:00 AM,17.0000,50,0
Liu Wong,Ikura,12/12/1997 12:00:00 AM,31.0000,6,0
Liu Wong,Laughing Lumberjack Lager,12/12/1997 12:00:00 AM,14.0000,3,0
Roland Mendel,Gorgonzola Telino,12/15/1997 12:00:00 AM,12.5000,16,0.05
Roland Mendel,Singaporean Hokkien Fried Mee,12/15/1997 12:00:00 AM,14.0000,12,0.05
Roland Mendel,Rogede sild,12/15/1997 12:00:00 AM,9.5000,27,0.05
Roland Mendel,Manjimup Dried Apples,12/15/1997 12:00:00 AM,53.0000,120,0.05
André Fonseca,Singaporean Hokkien Fried Mee,12/15/1997 12:00:00 AM,14.0000,20,0.2
Christina Berglund,Jack's New England Clam Chowder,12/16/1997 12:00:00 AM,9.6500,10,0
Alexander Feuer,Pavlova,12/16/1997 12:00:00 AM,17.4500,20,0
Alexander Feuer,Tarte au sucre,12/16/1997 12:00:00 AM,49.3000,20,0
Carlos González,Outback Lager,12/16/1997 12:00:00 AM,15.0000,35,0
Carlos González,Original Frankfurter grüne Soße,12/16/1997 12:00:00 AM,13.0000,15,0
Pirkko Koskitalo,Tourtière,12/17/1997 12:00:00 AM,7.4500,3,0.2
Pirkko Koskitalo,Gnocchi di nonna Alice,12/17/1997 12:00:00 AM,38.0000,20,0.2
Pirkko Koskitalo,Longlife Tofu,12/17/1997 12:00:00 AM,10.0000,35,0
Patricio Simpson,Gorgonzola Telino,12/17/1997 12:00:00 AM,12.5000,1,0
Mario Pontes,Gorgonzola Telino,12/18/1997 12:00:00 AM,12.5000,10,0
Mario Pontes,Côte de Blaye,12/18/1997 12:00:00 AM,263.5000,5,0
Giovanni Rovelli,Inlagd Sill,12/18/1997 12:00:00 AM,19.0000,30,0
Giovanni Rovelli,Chartreuse verte,12/18/1997 12:00:00 AM,18.0000,2,0.15
Giovanni Rovelli,Mozzarella di Giovanni,12/18/1997 12:00:00 AM,34.8000,30,0.15
Manuel Pereira,Ikura,12/18/1997 12:00:00 AM,31.0000,10,0
Manuel Pereira,Rhönbräu Klosterbier,12/18/1997 12:00:00 AM,7.7500,10,0
Lúcia Carvalho,Northwoods Cranberry Sauce,12/19/1997 12:00:00 AM,40.0000,30,0.2
Lúcia Carvalho,Nord-Ost Matjeshering,12/19/1997 12:00:00 AM,25.8900,15,0.2
Lúcia Carvalho,Rhönbräu Klosterbier,12/19/1997 12:00:00 AM,7.7500,42,0.2
Annette Roulet,Chang,12/19/1997 12:00:00 AM,19.0000,15,0.05
Annette Roulet,Thüringer Rostbratwurst,12/19/1997 12:00:00 AM,123.7900,20,0.05
Horst Kloss,Teatime Chocolate Biscuits,12/22/1997 12:00:00 AM,9.2000,50,0.05
Horst Kloss,Rhönbräu Klosterbier,12/22/1997 12:00:00 AM,7.7500,40,0.05
Martine Rancé,Carnarvon Tigers,12/22/1997 12:00:00 AM,62.5000,30,0
Martine Rancé,Steeleye Stout,12/22/1997 12:00:00 AM,18.0000,15,0
Martine Rancé,Vegie-spread,12/22/1997 12:00:00 AM,43.9000,30,0
Martine Rancé,Scottish Longbreads,12/22/1997 12:00:00 AM,12.5000,18,0
André Fonseca,Uncle Bob's Organic Dried Pears,12/22/1997 12:00:00 AM,30.0000,3,0.15
André Fonseca,Gnocchi di nonna Alice,12/22/1997 12:00:00 AM,38.0000,20,0.15
Peter Franken,Thüringer Rostbratwurst,12/23/1997 12:00:00 AM,123.7900,14,0.05
Peter Franken,Jack's New England Clam Chowder,12/23/1997 12:00:00 AM,9.6500,20,0.05
Zbyszek Piestrzeniewicz,Chang,12/23/1997 12:00:00 AM,19.0000,10,0
Zbyszek Piestrzeniewicz,Tourtière,12/23/1997 12:00:00 AM,7.4500,3,0
Zbyszek Piestrzeniewicz,Scottish Longbreads,12/23/1997 12:00:00 AM,12.5000,15,0
Thomas Hardy,Jack's New England Clam Chowder,12/24/1997 12:00:00 AM,9.6500,14,0
Thomas Hardy,Filo Mix,12/24/1997 12:00:00 AM,7.0000,8,0
Bernardo Batista,Tofu,12/24/1997 12:00:00 AM,23.2500,15,0.2
Bernardo Batista,Tourtière,12/24/1997 12:00:00 AM,7.4500,6,0.2
Roland Mendel,Pavlova,12/24/1997 12:00:00 AM,17.4500,65,0
Roland Mendel,Alice Mutton,12/24/1997 12:00:00 AM,39.0000,35,0.25
Carlos Hernández,Gumbär Gummibärchen,12/25/1997 12:00:00 AM,31.2300,21,0.2
Carlos Hernández,Gula Malacca,12/25/1997 12:00:00 AM,19.4500,10,0
Carlos Hernández,Wimmers gute Semmelknödel,12/25/1997 12:00:00 AM,33.2500,35,0.2
Carlos Hernández,Gudbrandsdalsost,12/25/1997 12:00:00 AM,36.0000,24,0.2
Sven Ottlieb,Queso Cabrales,12/25/1997 12:00:00 AM,21.0000,20,0
Helen Bennett,Tarte au sucre,12/26/1997 12:00:00 AM,49.3000,2,0
Helen Bennett,Mozzarella di Giovanni,12/26/1997 12:00:00 AM,34.8000,10,0
Philip Cramer,Konbu,12/26/1997 12:00:00 AM,6.0000,20,0.15
Philip Cramer,Guaraná Fantástica,12/26/1997 12:00:00 AM,4.5000,20,0.15
Philip Cramer,Raclette Courdavault,12/26/1997 12:00:00 AM,55.0000,25,0
Hari Kumar,Queso Cabrales,12/26/1997 12:00:00 AM,21.0000,50,0.1
Hari Kumar,Manjimup Dried Apples,12/26/1997 12:00:00 AM,53.0000,10,0.1
Hari Kumar,Tourtière,12/26/1997 12:00:00 AM,7.4500,7,0.1
Martín Sommer,Alice Mutton,12/29/1997 12:00:00 AM,39.0000,40,0.25
Martín Sommer,Thüringer Rostbratwurst,12/29/1997 12:00:00 AM,123.7900,20,0.25
Jytte Petersen,Nord-Ost Matjeshering,12/29/1997 12:00:00 AM,25.8900,25,0.25
Jytte Petersen,Manjimup Dried Apples,12/29/1997 12:00:00 AM,53.0000,30,0.25
Jytte Petersen,Pâté chinois,12/29/1997 12:00:00 AM,24.0000,60,0.25
Jytte Petersen,Tarte au sucre,12/29/1997 12:00:00 AM,49.3000,5,0.25
Paula Parente,Teatime Chocolate Biscuits,12/30/1997 12:00:00 AM,9.2000,24,0.05
Paula Parente,NuNuCa Nuß-Nougat-Creme,12/30/1997 12:00:00 AM,14.0000,15,0.05
Paula Parente,Raclette Courdavault,12/30/1997 12:00:00 AM,55.0000,15,0.05
Hari Kumar,Ikura,12/30/1997 12:00:00 AM,31.0000,36,0
Hari Kumar,Rössle Sauerkraut,12/30/1997 12:00:00 AM,45.6000,24,0
Hari Kumar,Maxilaku,12/30/1997 12:00:00 AM,20.0000,4,0.15
Liz Nixon,Sasquatch Ale,12/30/1997 12:00:00 AM,14.0000,10,0
Liz Nixon,Côte de Blaye,12/30/1997 12:00:00 AM,263.5000,10,0
Mary Saveley,Chang,12/31/1997 12:00:00 AM,19.0000,20,0.25
Mary Saveley,Louisiana Fiery Hot Pepper Sauce,12/31/1997 12:00:00 AM,21.0500,2,0
Mary Saveley,Longlife Tofu,12/31/1997 12:00:00 AM,10.0000,15,0.25
Paolo Accorti,Boston Crab Meat,12/31/1997 12:00:00 AM,18.4000,1,0
Rene Phillips,Gnocchi di nonna Alice,1/1/1998 12:00:00 AM,38.0000,20,0.15
Rene Phillips,Lakkalikööri,1/1/1998 12:00:00 AM,18.0000,50,0.15
Paula Parente,Filo Mix,1/1/1998 12:00:00 AM,7.0000,20,0
Yoshi Tannamuri,Konbu,1/1/1998 12:00:00 AM,6.0000,7,0
Yoshi Tannamuri,NuNuCa Nuß-Nougat-Creme,1/1/1998 12:00:00 AM,14.0000,5,0
Yoshi Tannamuri,Outback Lager,1/1/1998 12:00:00 AM,15.0000,5,0
Felipe Izquierdo,Teatime Chocolate Biscuits,1/2/1998 12:00:00 AM,9.2000,15,0
Felipe Izquierdo,Tunnbröd,1/2/1998 12:00:00 AM,9.0000,18,0
Felipe Izquierdo,Boston Crab Meat,1/2/1998 12:00:00 AM,18.4000,30,0
Maurizio Moroni,Gorgonzola Telino,1/2/1998 12:00:00 AM,12.5000,16,0.1
Maurizio Moroni,Mozzarella di Giovanni,1/2/1998 12:00:00 AM,34.8000,40,0.1
Maurizio Moroni,Original Frankfurter grüne Soße,1/2/1998 12:00:00 AM,13.0000,20,0
Janete Limeira,Chang,1/5/1998 12:00:00 AM,19.0000,12,0.2
Janete Limeira,Spegesild,1/5/1998 12:00:00 AM,12.0000,35,0
Mary Saveley,Jack's New England Clam Chowder,1/5/1998 12:00:00 AM,9.6500,20,0
Mary Saveley,Ipoh Coffee,1/5/1998 12:00:00 AM,46.0000,20,0.15
Mary Saveley,Chocolade,1/5/1998 12:00:00 AM,12.7500,8,0.15
Mary Saveley,Sirop d'érable,1/5/1998 12:00:00 AM,28.5000,30,0.15
Jose Pavarotti,Geitost,1/5/1998 12:00:00 AM,2.5000,16,0
Howard Snyder,Côte de Blaye,1/6/1998 12:00:00 AM,263.5000,30,0.05
Howard Snyder,Tarte au sucre,1/6/1998 12:00:00 AM,49.3000,20,0.05
Philip Cramer,Gumbär Gummibärchen,1/6/1998 12:00:00 AM,31.2300,40,0.15
Philip Cramer,Côte de Blaye,1/6/1998 12:00:00 AM,263.5000,30,0
Philip Cramer,Boston Crab Meat,1/6/1998 12:00:00 AM,18.4000,60,0.15
Philip Cramer,Tarte au sucre,1/6/1998 12:00:00 AM,49.3000,25,0.15
Giovanni Rovelli,Mascarpone Fabioli,1/7/1998 12:00:00 AM,32.0000,20,0
Giovanni Rovelli,Jack's New England Clam Chowder,1/7/1998 12:00:00 AM,9.6500,20,0
Patricio Simpson,Ipoh Coffee,1/7/1998 12:00:00 AM,46.0000,7,0
Patricio Simpson,Rhönbräu Klosterbier,1/7/1998 12:00:00 AM,7.7500,20,0
Paula Wilson,Gnocchi di nonna Alice,1/7/1998 12:00:00 AM,38.0000,30,0
Art Braunschweiger,Steeleye Stout,1/8/1998 12:00:00 AM,18.0000,20,0
Art Braunschweiger,Manjimup Dried Apples,1/8/1998 12:00:00 AM,53.0000,6,0
Helvetius Nagy,Tarte au sucre,1/8/1998 12:00:00 AM,49.3000,3,0
Helvetius Nagy,Outback Lager,1/8/1998 12:00:00 AM,15.0000,6,0
Carlos González,Queso Cabrales,1/9/1998 12:00:00 AM,21.0000,20,0.1
Carlos González,Ravioli Angelo,1/9/1998 12:00:00 AM,19.5000,15,0
Carlos González,Raclette Courdavault,1/9/1998 12:00:00 AM,55.0000,40,0.1
Carlos González,Original Frankfurter grüne Soße,1/9/1998 12:00:00 AM,13.0000,15,0.1
Maria Larsson,Jack's New England Clam Chowder,1/9/1998 12:00:00 AM,9.6500,12,0
Maria Larsson,Outback Lager,1/9/1998 12:00:00 AM,15.0000,9,0
Sven Ottlieb,Gumbär Gummibärchen,1/9/1998 12:00:00 AM,31.2300,12,0
Sven Ottlieb,Perth Pasties,1/9/1998 12:00:00 AM,32.8000,20,0
Frédérique Citeaux,Gorgonzola Telino,1/12/1998 12:00:00 AM,12.5000,35,0
Frédérique Citeaux,Ravioli Angelo,1/12/1998 12:00:00 AM,19.5000,15,0
Laurence Lebihan,Ikura,1/12/1998 12:00:00 AM,31.0000,15,0
Laurence Lebihan,Chartreuse verte,1/12/1998 12:00:00 AM,18.0000,21,0
Sergio Gutiérrez,Sir Rodney's Marmalade,1/13/1998 12:00:00 AM,81.0000,5,0
Sergio Gutiérrez,Côte de Blaye,1/13/1998 12:00:00 AM,263.5000,2,0
Helen Bennett,Chang,1/13/1998 12:00:00 AM,19.0000,10,0
Helen Bennett,Northwoods Cranberry Sauce,1/13/1998 12:00:00 AM,40.0000,20,0
Helen Bennett,Konbu,1/13/1998 12:00:00 AM,6.0000,10,0
Helen Bennett,Camembert Pierrot,1/13/1998 12:00:00 AM,34.0000,21,0
Anabela Domingues,Grandma's Boysenberry Spread,1/13/1998 12:00:00 AM,25.0000,6,0
Anabela Domingues,Chartreuse verte,1/13/1998 12:00:00 AM,18.0000,28,0
Anabela Domingues,Camembert Pierrot,1/13/1998 12:00:00 AM,34.0000,30,0
Anabela Domingues,Scottish Longbreads,1/13/1998 12:00:00 AM,12.5000,24,0
Jonas Bergulfsen,Teatime Chocolate Biscuits,1/14/1998 12:00:00 AM,9.2000,2,0
Jonas Bergulfsen,Steeleye Stout,1/14/1998 12:00:00 AM,18.0000,8,0
Jonas Bergulfsen,Côte de Blaye,1/14/1998 12:00:00 AM,263.5000,8,0
Jonas Bergulfsen,Ipoh Coffee,1/14/1998 12:00:00 AM,46.0000,9,0
Annette Roulet,Konbu,1/14/1998 12:00:00 AM,6.0000,3,0.2
Annette Roulet,NuNuCa Nuß-Nougat-Creme,1/14/1998 12:00:00 AM,14.0000,10,0.2
Annette Roulet,Gula Malacca,1/14/1998 12:00:00 AM,19.4500,16,0.2
Annette Roulet,Wimmers gute Semmelknödel,1/14/1998 12:00:00 AM,33.2500,3,0
Henriette Pfalzheim,Uncle Bob's Organic Dried Pears,1/15/1998 12:00:00 AM,30.0000,20,0.1
Henriette Pfalzheim,Gorgonzola Telino,1/15/1998 12:00:00 AM,12.5000,9,0.1
Henriette Pfalzheim,Perth Pasties,1/15/1998 12:00:00 AM,32.8000,9,0.1
Anabela Domingues,Thüringer Rostbratwurst,1/15/1998 12:00:00 AM,123.7900,8,0.05
Anabela Domingues,Nord-Ost Matjeshering,1/15/1998 12:00:00 AM,25.8900,20,0.05
Maria Anders,Raclette Courdavault,1/15/1998 12:00:00 AM,55.0000,15,0
Maria Anders,Original Frankfurter grüne Soße,1/15/1998 12:00:00 AM,13.0000,2,0.2
Roland Mendel,Gustaf's Knäckebröd,1/16/1998 12:00:00 AM,21.0000,52,0
Roland Mendel,Steeleye Stout,1/16/1998 12:00:00 AM,18.0000,6,0
Roland Mendel,Ravioli Angelo,1/16/1998 12:00:00 AM,19.5000,24,0
Roland Mendel,Camembert Pierrot,1/16/1998 12:00:00 AM,34.0000,60,0
Roland Mendel,Wimmers gute Semmelknödel,1/16/1998 12:00:00 AM,33.2500,30,0
Christina Berglund,Konbu,1/16/1998 12:00:00 AM,6.0000,6,0
Christina Berglund,Boston Crab Meat,1/16/1998 12:00:00 AM,18.4000,25,0
Christina Berglund,Zaanse koeken,1/16/1998 12:00:00 AM,9.5000,40,0.25
Christina Berglund,Lakkalikööri,1/16/1998 12:00:00 AM,18.0000,21,0.25
Felipe Izquierdo,Chai,1/19/1998 12:00:00 AM,18.0000,4,0.25
Felipe Izquierdo,Carnarvon Tigers,1/19/1998 12:00:00 AM,62.5000,25,0.25
Felipe Izquierdo,Inlagd Sill,1/19/1998 12:00:00 AM,19.0000,50,0.25
Anabela Domingues,Escargots de Bourgogne,1/19/1998 12:00:00 AM,13.2500,30,0.1
